sample-id	sample-name	group-id	group-desc
210421121711	#39 N1.04	C	Grupo controle
210421121712	#40 N3.09	C	Grupo controle
210421121713	#41 N1.03	C	Grupo controle
210421121714	#42 N2.02	C	Grupo controle
210421121715	#43 N2.07	C	Grupo controle
210421121716	#44 N3.08	C	Grupo controle
210421121717	#45 N2.08	AC	Grupo acetato de chumbo
210421121718	#46 N2.11	AC	Grupo acetato de chumbo
210421121719	#47 N2.12	AC	Grupo acetato de chumbo
210421121720	#48 N3.03	AC	Grupo acetato de chumbo
210421121721	#49 N3.07	AC	Grupo acetato de chumbo
210421121722	#50 N3.11	AC	Grupo acetato de chumbo
